id	nloci	ann	ERS185082	ERS185252	ERS185068	ERS185036	ERS185470	ERS185473	ERS185400	ERS185403	ERS185125	ERS185102
411	0	repeat gene|repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5;repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5;repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5;repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5;repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5	211	9524	22648	67	52	34	36	54	244	62
412	0	ncrna gene|ncrna::mgU2-19/30;gene::SCARNA9,CEP295	20	13	64	17	0	3	7	3	0	22
413	0	gene|gene::ACTB	17	0	25	19	0	0	0	0	0	167
414	0	gene|gene::POTEM;piRNA::piR-hsa-10380;gene::POTEF;piRNA::piR-hsa-10380;gene::SYN2,SYN2;piRNA::piR-hsa-10380;gene::POTEE;piRNA::piR-hsa-10380;gene::POTEE;piRNA::piR-hsa-10380;gene::POTEE;piRNA::piR-hsa-10380;gene::ACTA1;piRNA::piR-hsa-10380;gene::KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C;piRNA::piR-hsa-10380;gene::POTEJ;piRNA::piR-hsa-10380;gene::POTEJ;piRNA::piR-hsa-10380;gene::POTEJ;piRNA::piR-hsa-10380;gene::POTEI;piRNA::piR-hsa-10380;gene::LOC101928882;piRNA::piR-hsa-10380;gene::LOC101928882;piRNA::piR-hsa-10380;gene::LOC101928882;piRNA::piR-hsa-10380	21	0	21	9	0	0	11	0	0	71
415	0	repeat gene|repeat::Simple_repeat;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4;repeat::Simple_repeat;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	474	12	113	76	18	21	39	21	22	576
416	0	|	43	0	15	7	0	0	10	0	0	38
417	0	|tRNA::tRNA-Glu-CTC-1-6;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-6;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-6;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-7;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-1;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289,piR-hsa-24672;tRNA::tRNA-Glu-CTC-1-1;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289,piR-hsa-24672;tRNA::tRNA-Glu-CTC-1-1;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289,piR-hsa-24672;tRNA::tRNA-Glu-CTC-1-2;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-2;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-3;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-3;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-2-1;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-4;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-5;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289	7562	3207	5464	3425	859	2208	1639	2835	2368	1597
418	0	tRNA repeat gene|tRNA::tRNA-Glu-TTC-4-1;repeat::tRNA;gene::LINC01783,LOC440570;tRNA::tRNA-Glu-TTC-4-2;repeat::tRNA;gene::LINC01783,LOC440570;tRNA::tRNA-Glu-TTC-3-1;repeat::tRNA;gene::LOC440570	141	66	84	164	21	58	15	82	58	39
419	0	repeat|repeat::tRNA	216	762	1242	11	33	5	29	3	23	285
420	0	repeat|repeat::LTR	11	32	83	5	16	0	0	7	5	143
421	0	gene miRNA|gene::RCL1,RCL1,MIR101-2,RCL1,RCL1;miRNA::hsa-miR-101-3p;gene::MIR101-1,JAK1,JAK1,JAK1;miRNA::hsa-miR-101-3p	1865	3639	2113	665	890	444	271	449	708	1256
422	0	ncrna gene|ncrna::U89;gene::SCARNA12,PHB2,PHB2	189	43	70	30	24	4	27	15	11	136
423	0	gene|gene::ACTB	38	0	3	10	0	0	3	0	0	11
424	0	ncrna gene|ncrna::U81;gene::GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,SNORD81,GAS5,GAS5	3973	2940	2180	1307	1587	1031	1366	1268	1582	1968
425	0	ncrna gene|ncrna::U45C;gene::SNORD45C,RABGGTB,RABGGTB;ncrna::U45A;gene::RABGGTB,RABGGTB,SNORD45A	4536	9143	14476	1894	811	911	1536	655	599	3802
426	0	ncrna gene|ncrna::U45B;gene::SNORD45B,RABGGTB,RABGGTB	229	678	1626	133	99	67	221	60	65	0
427	0	ncrna gene|ncrna::U37;gene::SNORD37,EEF2,MIR1268A	1653	565	712	702	233	399	604	284	388	465
428	0	|	487	13	137	123	12	3	71	0	4	866
429	0	piRNA|piRNA::piR-hsa-15022,piR-hsa-15023	130	4	19	6	0	0	29	0	0	206
430	0	gene miRNA|gene::MIR181C,NANOS3,NANOS3,NANOS3;miRNA::hsa-miR-181c-3p,hsa-miR-181c-5p	3573	2429	3527	1079	3419	1183	846	2343	896	909
431	0	gene miRNA|gene::MIR181A2HG,NR6A1,NR6A1,NR6A1,MIR181A2;miRNA::hsa-miR-181a-5p,hsa-miR-181a-2-3p;gene::MIR181A1,MIR181A1HG;miRNA::hsa-miR-181a-5p,hsa-miR-181a-3p	463003	41510	86261	133850	49415	71364	89039	256250	35425	54696
432	0	gene miRNA|gene::MIR181D,NANOS3,NANOS3,NANOS3;miRNA::hsa-miR-181d-5p	170	97	203	51	301	90	84	107	60	112
433	0	gene miRNA|gene::NR6A1,NR6A1,NR6A1,MIR181B2,MIR181A2HG;miRNA::hsa-miR-181b-5p;gene::MIR181B1,MIR181A1HG;miRNA::hsa-miR-181b-5p,hsa-miR-181b-3p	21728	2962	8873	5722	3342	2373	5522	9463	1741	3349
434	0	gene miRNA|gene::MIR30C1,NFYC,NFYC,NFYC,NFYC,NFYC,NFYC,NFYC;miRNA::hsa-miR-30c-1-3p,hsa-miR-30c-5p;gene::MIR30C2;miRNA::hsa-miR-30c-5p	7828	14810	19694	4794	4613	3121	3289	3195	3363	2620
435	0	gene miRNA|gene::MIR30B;miRNA::hsa-miR-30b-5p,hsa-miR-30b-3p	2316	4892	8171	1294	733	1137	688	2259	1145	546
436	0	gene miRNA|gene::MIR193B,MIR193BHG,MIR193BHG;miRNA::hsa-miR-193b-5p,hsa-miR-193b-3p	4268	5815	8156	3156	1629	2298	705	1725	1238	1354
437	0	ncrna gene|ncrna::U76;gene::GAS5,GAS5,GAS5,GAS5,SNORD76,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	374	183	429	142	39	29	111	57	33	232
438	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	1756	631	1584	519	361	169	774	109	133	1509
439	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	6621	40	7630	566	3	1038	1353	627	12	847
440	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	1900	1116	3393	383	163	148	443	129	71	1168
441	0	ncrna repeat gene|ncrna::U14B;repeat::snRNA;gene::RPS13	7	0	6	0	4	0	0	0	0	46
442	0	ncrna repeat gene|ncrna::U14A;repeat::snRNA;gene::RPS13	50	39	45	7	6	9	30	3	3	93
443	0	|	36	0	0	0	0	0	0	0	0	0
444	0	gene miRNA|gene::MIR34A,MIR34AHG;miRNA::hsa-miR-34a-5p,hsa-miR-34a-3p	1299	3492	1559	574	564	628	218	359	473	1374
445	0	ncrna gene|ncrna::U22;gene::SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNORD22,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	17	51	65	3	10	3	0	0	5	21
446	0	piRNA|piRNA::piR-hsa-1011,piR-hsa-12425,piR-hsa-21509,piR-hsa-21508,piR-hsa-27208	1543	314	581	962	335	389	324	276	316	2247
447	0	|	20	4	7	76	12	6	0	0	9	37
448	0	gene miRNA|gene::NSRP1,NSRP1,MIR3184,MIR423;miRNA::hsa-miR-423-5p,hsa-miR-423-3p,hsa-miR-3184-5p,hsa-miR-3184-3p	27157	9820	14881	13407	9374	5384	3442	6144	6653	8977
449	0	gene ncrna piRNA|gene::SNORD62B,SNORD62A,PRRC2B;piRNA::piR-hsa-28318,piR-hsa-28319;ncrna::U62A;gene::SNORD62B,SNORD62A,PRRC2B;piRNA::piR-hsa-28318,piR-hsa-28319;ncrna::U62B	489	331	415	301	61	52	112	56	46	182
450	0	repeat gene|repeat::LTR,LTR;gene::PPARA,PPARA,PPARA,PPARA	270561	17866	117585	123050	35379	23620	3677	82198	32651	102269
451	0	repeat|repeat::LTR;repeat::LTR;repeat::LTR	230	7	40	135	89	25	7	50	37	60
452	0	repeat gene|repeat::LTR;gene::TBL1Y,TBL1Y,TBL1Y	123	25	153	0	0	196	9	697	0	112
453	0	repeat gene|repeat::LTR,LTR;gene::GRM5,GRM5;repeat::LTR;gene::LOC440040	1386	69	217	761	848	397	45	721	323	460
454	0	tRNA repeat|tRNA::tRNA-Pro-TGG-3-2;repeat::tRNA;tRNA::tRNA-Pro-TGG-3-4;repeat::tRNA;tRNA::tRNA-Pro-AGG-2-4;repeat::tRNA;tRNA::tRNA-Pro-TGG-3-5;repeat::tRNA;tRNA::tRNA-Pro-TGG-3-3;repeat::tRNA;tRNA::tRNA-Pro-TGG-3-1;repeat::tRNA	16714	2468	7681	5120	3848	2800	1320	4745	2848	3891
455	0	tRNA repeat piRNA|tRNA::tRNA-Pro-TGG-2-1;repeat::tRNA;piRNA::piR-hsa-28223	213	47	56	42	29	24	4	54	23	54
456	0	gene miRNA|gene::MIR339,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50;miRNA::hsa-miR-339-5p,hsa-miR-339-3p	2518	3341	2212	1854	1644	984	289	1383	730	669
457	0	|	1090	2568	5411	811	529	343	231	123	314	529
458	0	gene miRNA|gene::MIR363;miRNA::hsa-miR-363-3p,hsa-miR-363-5p	4667	1140	6890	3869	68	1495	2248	2842	226	201
459	0	gene|gene::ACTG1,ACTG1,ACTG1	25	0	3	10	0	0	0	0	0	86
460	1839	repeat piRNA|repeat::scRNA;piRNA::piR-hsa-32187,piR-hsa-32161,piR-hsa-32162,piR-hsa-32159,piR-hsa-32160,piR-hsa-32179,piR-hsa-32167,piR-hsa-32158	528865	196459	586612	212242	71680	87274	72306	89055	128914	87097
461	0	repeat gene|repeat::snRNA;gene::PTCH2	5	89	605	3	0	0	3	0	0	3
462	0	repeat|repeat::snRNA	42	737	1487	69	48	14	6	23	27	224
463	0	repeat gene|repeat::snRNA;gene::HHAT,HHAT,HHAT,HHAT,HHAT,HHAT	0	22	51	0	0	0	0	0	0	0
464	0	repeat gene|repeat::snRNA;gene::ARMH1	3	494	1418	3	3	0	9	0	0	3
465	0	repeat|repeat::snRNA	20	536	1089	14	8	0	13	0	0	13
466	0	repeat|repeat::snRNA	313	905	5678	113	59	70	66	50	72	52
467	0	tRNA repeat|tRNA::tRNA-Trp-CCA-3-2;repeat::tRNA	93	4	15	67	54	34	0	53	7	25
468	0	gene|gene::BCYRN1,LOC100132741,LINC00891;gene::MS4A15,MS4A15,MS4A15,MS4A15	4545	828	2636	1539	601	370	57	1151	408	1516
469	0	tRNA repeat gene|tRNA::tRNA-Trp-CCA-1-1;repeat::tRNA;gene::LINC00324	9	11	12	28	0	9	7	28	0	10
470	0	piRNA|piRNA::piR-hsa-20266,piR-hsa-20616	9495	2188	1478	1944	797	471	963	227	453	15408
471	0	gene|gene::VPS13B,VPS13B	40	0	12	7	0	0	8	0	0	64
472	0	gene|gene::PCBD2	41	33	22	0	0	3	3	0	0	70
473	0	|	16	6	10	3	0	0	0	0	0	25
474	0	gene|gene::LINC00609	452	177	58	106	129	65	18	86	76	186
475	0	repeat piRNA|repeat::tRNA;repeat::tRNA;piRNA::piR-hsa-26940	4208	4062	2966	1350	1480	522	606	433	580	3800
476	0	repeat gene|repeat::Low_complexity,Simple_repeat;gene::RNA5-8SN5,RNA5-8SN4,RNA5-8SN3,RNA5-8SN1,RNA5-8SN2;repeat::Low_complexity,Simple_repeat;gene::RNA5-8SN5,RNA5-8SN4,RNA5-8SN3,RNA5-8SN1,RNA5-8SN2,RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	192617	148080	237846	140906	47551	101875	28569	92044	55966	201679
477	0	gene|gene::CD74,CD74,CD74,CD74,CD74,CD74	0	0	3	0	0	0	0	0	0	56
478	0	gene miRNA|gene::MIR191,NDUFAF3,DALRD3;miRNA::hsa-miR-191-5p,hsa-miR-191-3p	199069	92042	86211	143749	96483	126696	68114	81483	95503	84137
479	0	|	20	0	34	0	0	0	0	0	0	160
480	0	gene miRNA|gene::MIR148B,COPZ1,COPZ1,COPZ1,COPZ1,COPZ1;miRNA::hsa-miR-148b-5p,hsa-miR-148b-3p	4132	3454	3156	2104	1313	1849	1549	1443	1673	1880
481	0	gene miRNA|gene::MIR148A;miRNA::hsa-miR-148a-5p,hsa-miR-148a-3p	121369	92333	78931	66200	21105	48943	37490	22669	46395	51576
482	1475	piRNA repeat gene|piRNA::piR-hsa-26925,piR-hsa-2154,piR-hsa-2155,piR-hsa-1847,piR-hsa-26492,piR-hsa-28841,piR-hsa-30734,piR-hsa-26940,piR-hsa-30636,piR-hsa-21622,piR-hsa-9491,piR-hsa-26681,piR-hsa-26684,piR-hsa-26685,piR-hsa-26686,piR-hsa-15022,piR-hsa-15023,piR-hsa-1701,piR-hsa-28875,piR-hsa-1848,piR-hsa-1849,piR-hsa-12275,piR-hsa-23555,piR-hsa-7116,piR-hsa-27007,piR-hsa-12487,piR-hsa-12488,piR-hsa-27729,piR-hsa-27730,piR-hsa-27731,piR-hsa-27728,piR-hsa-28205,piR-hsa-23919;repeat::rRNA,tRNA,tRNA,tRNA;gene::RNR2,RNR1	2204554	882245	1777043	1318578	456747	286963	480940	220255	222959	3953719
483	0	gene|gene::RNU12	208	105	199	105	53	54	36	69	48	128
484	0	gene ncrna piRNA|gene::AP1G1,AP1G1,SNORD71;piRNA::piR-hsa-32163,piR-hsa-3200,piR-hsa-32260,piR-hsa-32172,piR-hsa-32256,piR-hsa-32180;ncrna::HBII-239	227	43	60	88	20	19	22	8	11	122
485	0	repeat gene|repeat::Low_complexity,Low_complexity;repeat::Low_complexity,Low_complexity;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	10	3	3	3	6	0	0	3	0	79
486	0	gene miRNA|gene::MIRLET7F1;miRNA::hsa-let-7f-1-3p	65	51	133	38	14	27	25	11	31	27
487	0	ncrna gene|ncrna::U101;gene::SNORD101,RPS12	428	171	416	110	52	51	84	30	49	128
488	0	gene|gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10;gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10;gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10;gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10;gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10;gene::RPL10L	13	8	6	3	0	0	0	0	0	26
489	0	gene miRNA|gene::MIR212;miRNA::hsa-miR-212-3p,hsa-miR-212-5p	43	96	17	4	68	11	3	22	30	49
490	0	gene|gene::MRPL32,MRPL32	394	110	59	362	188	277	168	251	416	156
491	0	gene|gene::RPS16,RPS16,RPS16	14	0	0	6	0	0	7	0	0	66
492	0	ncrna gene|ncrna::U77;gene::GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,SNORD77,GAS5,GAS5,GAS5	626	674	648	288	131	82	297	79	94	293
493	0	|	26	3	0	0	0	0	0	0	0	12
494	0	gene|gene::EEF1A1	55	0	13	11	0	0	3	0	5	60
495	0	gene ncrna piRNA|gene::SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNORA61;piRNA::piR-hsa-28593;ncrna::ACA61	46	19	39	32	4	4	7	0	0	30
496	0	gene ncrna piRNA|gene::SNORD36C,RPL7A;piRNA::piR-hsa-14419;ncrna::U36C	58	42	69	17	6	3	20	0	12	42
497	0	gene ncrna piRNA|gene::RPL13A,SNORD34,RPL13A,RPL13AP5,RPL13A;piRNA::piR-hsa-23662,piR-hsa-21353,piR-hsa-23663;ncrna::U34	310	266	423	53	60	20	36	16	17	255
498	0	ncrna gene|ncrna::E2;gene::SNORA62,RPSA,RPSA	28	18	16	21	3	0	0	0	3	58
499	0	gene|gene::AMBRA1,AMBRA1,AMBRA1,AMBRA1	13	0	0	6	0	0	3	0	0	15
500	0	gene|gene::PRDM6	163	60	308	105	42	54	57	40	43	248
501	0	ncrna gene|ncrna::ACA26;gene::KHDC4,SCARNA4	23	7	3	4	0	0	3	0	0	33
502	0	ncrna gene|ncrna::SNORD119;gene::SNRPB,SNRPB,SNORD119	596	226	386	258	132	82	229	63	71	191
503	0	repeat miRNA gene|repeat::LINE,LINE;miRNA::hsa-miR-28-5p,hsa-miR-28-3p;gene::MIR28,LPP,LPP,LPP	2119	123	457	414	161	251	277	243	195	265
504	0	gene miRNA|gene::TTF2,MIR942;miRNA::hsa-miR-942-5p,hsa-miR-942-3p	218	88	102	103	111	43	11	37	55	73
505	0	ncrna gene|ncrna::U85;gene::SCARNA10,NCAPD2	9	46	10	6	4	0	0	0	3	0
506	0	gene miRNA|gene::MIR3176,CAPN15;miRNA::hsa-miR-3176	61	0	20	19	7	0	12	13	33	31
507	0	ncrna miRNA gene|ncrna::ACA36B;miRNA::hsa-miR-664a-3p,hsa-miR-664a-5p;gene::MIR664A,SNORA36B,RAB3GAP2	310	361	177	216	53	154	70	162	117	135
508	0	gene miRNA|gene::MAP2K4,MIR744,MAP2K4;miRNA::hsa-miR-744-5p	258	368	621	129	219	128	69	74	110	136
509	0	gene|gene::RPL4	9	0	0	3	0	0	3	0	0	32
510	0	gene miRNA|gene::MIRLET7I;miRNA::hsa-let-7i-3p	316	51	95	152	19	59	13	123	35	42
511	0	gene|gene::AEBP2,AEBP2,AEBP2,AEBP2;gene::AEBP2,AEBP2,AEBP2,AEBP2;gene::AEBP2,AEBP2,AEBP2,AEBP2;gene::C5orf34;gene::EEF1A1;gene::EEF1A1;gene::EEF1A1	37	3	6	11	0	0	10	0	0	52
512	0	gene|gene::TPD52,TPD52,TPD52,TPD52,TPD52,TPD52,TPD52,TPD52,TPD52,TPD52,TPD52,TPD52	113	15	39	21	3	12	29	10	20	18
513	0	gene miRNA|gene::MIR24-2,LOC284454;miRNA::hsa-miR-24-3p,hsa-miR-24-2-5p	988	995	1232	676	541	1097	130	713	607	504
514	0	ncrna gene|ncrna::HBII-99B;gene::ZFAS1,ZFAS1,ZFAS1,ZFAS1,ZFAS1,SNORD12B	660	375	638	118	124	27	105	12	65	397
515	0	repeat gene|repeat::SINE;gene::MYO1B,MYO1B,MYO1B,MYO1B,MYO1B	55	16	73	11	4	0	0	0	0	5
516	0	repeat gene|repeat::SINE;gene::STK17B	0	85	236	0	0	0	0	0	0	0
517	0	repeat|repeat::LINE	1795	7942	16002	1591	82	93	98	109	118	706
518	0	gene|gene::DIAPH1,DIAPH1,DIAPH1	361	150	935	273	4	6	18	10	4	193
519	0	piRNA gene|piRNA::piR-hsa-12042;piRNA::piR-hsa-12042;gene::RPS10,RPS10,RPS10-NUDT3,RPS10;piRNA::piR-hsa-12042;gene::AMBRA1,AMBRA1,AMBRA1,AMBRA1	18	0	3	6	0	0	0	0	0	65
520	0	|	41	0	7	3	0	0	0	0	0	160
521	0	gene piRNA|gene::ACTB;piRNA::piR-hsa-30488	88	0	80	33	0	0	13	0	0	372
522	0	ncrna gene|ncrna::U96a;gene::SNORD96A,RACK1	826	476	636	273	96	55	97	40	45	512
523	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-1304-5p,hsa-miR-1304-3p;gene::MIR1304,TAF1D,TAF1D	249	115	213	84	52	43	218	29	76	62
524	0	gene|gene::ACTB;gene::KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C;gene::KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C	20	0	31	11	0	0	3	0	0	112
525	0	repeat gene|repeat::LTR;gene::KLF12	86	5	7	3	5	3	4	17	23	10
526	0	gene miRNA|gene::MIR183;miRNA::hsa-miR-183-5p	116	65	364	135	126	282	19	176	282	87
527	0	gene|gene::ACTB	0	0	21	7	0	0	0	0	0	117
528	0	gene miRNA|gene::MIR93,MCM7,MCM7,MCM7;miRNA::hsa-miR-93-5p,hsa-miR-93-3p	5457	4479	7826	2251	1706	1710	1933	1710	2050	1568
529	0	ncrna gene|ncrna::U69;gene::SNORA69,RPL39	243	258	111	303	325	190	36	92	172	374
530	0	ncrna gene|ncrna::SNORD127;gene::SNORD127,PRPF39	19	89	79	7	11	3	3	4	0	27
531	0	repeat|repeat::RNA	3492	137	2048	298	51	85	765	16	69	4875
532	0	ncrna gene|ncrna::HBII-166;gene::CKAP5,SNORD67,CKAP5	40	26	18	6	13	8	0	13	0	52
533	0	ncrna gene|ncrna::U22;gene::SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNORD22,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	295	1248	1992	143	71	46	37	68	56	183
534	0	ncrna gene|ncrna::HBI-100;gene::SCARNA3,COP1,COP1,COP1	206	59	46	47	36	25	3	69	24	48
535	0	gene|gene::HUWE1	2072	188	412	958	209	702	496	791	713	321
536	0	ncrna gene|ncrna::U79;gene::SNORD79,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	29	38	72	13	0	0	0	0	4	19
537	0	ncrna gene|ncrna::U95;gene::RACK1,SNORD95	904	557	580	569	200	172	183	170	131	965
538	0	|	96	0	19	17	0	0	33	0	0	185
539	0	gene miRNA|gene::MIR505,ATP11C,ATP11C,ATP11C;miRNA::hsa-miR-505-5p,hsa-miR-505-3p	55	169	370	18	19	31	34	27	23	16
540	0	repeat|repeat::LINE,SINE	41	3	3	34	0	10	0	20	10	16
541	0	|	44	0	9	3	0	0	7	0	0	81
542	0	gene ncrna piRNA|gene::SCARNA5,ATG16L1,ATG16L1,ATG16L1,ATG16L1,ATG16L1,ATG16L1;piRNA::piR-hsa-28487,piR-hsa-32375,piR-hsa-32580;ncrna::U87	50	24	14	22	20	15	13	6	15	14
543	0	tRNA repeat gene|tRNA::tRNA-Asn-GTT-8-1;repeat::tRNA;gene::LOC101929798	0	0	20	3	7	10	0	0	12	15
544	0	tRNA repeat|tRNA::tRNA-Asn-GTT-12-1;repeat::tRNA	25	24	50	7	14	15	0	42	37	21
545	0	ncrna gene|ncrna::ACA18;gene::SNORA18,TAF1D,TAF1D	36	23	16	16	9	0	7	0	0	58
546	0	gene miRNA|gene::TP63,TP63,TP63,TP63,TP63,TP63,TP63,TP63,TP63,TP63,TP63,TP63,MIR944,TP63;miRNA::hsa-miR-944	80	69	27	5	32	0	0	0	0	3
547	0	gene ncrna piRNA|gene::SNHG16,SNORD1B,SNHG16,SNHG16,SNHG16;piRNA::piR-hsa-28629,piR-hsa-26039;ncrna::snR38B	415	133	146	200	119	229	95	156	166	155
548	0	gene|gene::ARHGAP39,ARHGAP39,ARHGAP39	1278	250	1086	445	104	150	9	337	224	363
549	0	gene miRNA|gene::MIR7706,AKAP13,AKAP13;miRNA::hsa-miR-7706	1437	205	320	475	171	409	335	509	245	376
550	0	gene|gene::RPL28,RPL28,RPL28,RPL28,RPL28,RPL28	28	0	3	6	0	0	3	0	0	22
551	0	tRNA repeat|tRNA::tRNA-SeC-TCA-1-1;repeat::tRNA	36	92	73	29	7	11	12	9	0	18
552	0	repeat gene|repeat::scRNA;gene::PARD3,PARD3,PARD3,PARD3,PARD3,PARD3,PARD3,PARD3	374	169	427	248	77	78	55	101	128	92
553	0	ncrna gene|ncrna::U46;gene::RPS8,SNORD46	55	177	273	38	9	0	0	0	8	51
554	0	gene miRNA|gene::MIR197;miRNA::hsa-miR-197-5p,hsa-miR-197-3p	945	565	1162	542	254	272	163	251	263	728
555	0	gene ncrna piRNA|gene::EEF1B2,EEF1B2,EEF1B2,SNORD51;piRNA::piR-hsa-1823;ncrna::U51	160	97	88	49	39	34	24	35	33	17
556	0	ncrna repeat gene|ncrna::U17b;repeat::snRNA;gene::SNORA73B,RCC1,SNHG3,RCC1,RCC1,SNHG3	10	15	22	8	17	0	0	0	0	60
557	0	ncrna repeat gene|ncrna::U17a;repeat::snRNA;gene::RCC1,SNHG3,RCC1,RCC1,SNHG3	75	66	168	139	18	32	16	7	8	52
558	0	ncrna gene|ncrna::U65;gene::RPL12,SNORA65	59	31	43	21	15	19	9	16	10	16
559	0	ncrna gene|ncrna::U19;gene::SNHG4,SNHG4,SNORA74A,MATR3,MATR3,MATR3	722	156	254	288	163	113	158	136	139	174
560	0	gene|gene::HIST1H2AJ;gene::HIST1H2AI	11	0	6	12	0	0	0	0	0	16
561	0	ncrna gene|ncrna::U23;gene::SNORA75,NCL	90	94	137	11	8	13	3	17	3	14
562	0	gene|gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	83	18	64	28	15	14	10	18	27	84
563	0	ncrna gene|ncrna::U18C;gene::RPL4,SNORD18C	454	169	203	75	59	46	123	18	39	127
564	0	ncrna gene|ncrna::U105;gene::PPAN,PPAN,PPAN,SNORD105,PPAN-P2RY11,PPAN-P2RY11	286	187	121	189	216	23	120	47	28	219
565	0	|	38	0	4	6	0	0	0	0	0	109
566	0	repeat gene|repeat::Low_complexity;repeat::Low_complexity;repeat::Low_complexity;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	96	0	22	28	4	0	9	0	0	215
567	0	ncrna repeat gene|ncrna::U17b;repeat::snRNA;gene::SNORA73B,RCC1,SNHG3,RCC1,RCC1,SNHG3	33	21	51	10	0	0	3	0	0	46
568	0	gene|gene::B2M	10	0	22	0	0	0	3	0	0	13
569	0	gene|gene::SNORD70B,NOP58	267	48	118	138	19	129	50	90	70	94
570	0	ncrna gene|ncrna::HBII-234;gene::SNORD70,NOP58	396	136	357	82	40	49	42	53	39	159
